30;0;1;3;1;1;1;0;null;4;361.0;2.0;999.0;1.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
37;10;2;6;1;1;1;0;null;4;212.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
55;4;0;6;1;1;1;0;null;4;131.0;2.0;999.0;1.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
38;1;0;0;1;1;1;0;null;4;60.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
46;4;2;6;1;1;0;0;null;4;378.0;8.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
29;7;1;3;2;0;1;0;null;4;441.0;4.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
30;7;1;3;1;0;0;0;null;4;282.0;2.0;999.0;1.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
32;9;2;6;1;1;0;1;null;4;197.0;7.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
41;7;1;5;1;1;0;0;null;4;217.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
32;0;2;6;1;1;0;0;null;4;250.0;2.0;999.0;1.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
42;9;1;6;1;1;1;1;null;4;172.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
31;0;1;6;1;0;1;0;null;4;210.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
30;4;2;3;1;1;1;0;null;4;952.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;0
39;1;1;1;1;0;1;0;null;4;332.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
33;7;1;3;2;1;1;0;null;4;117.0;6.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
31;9;1;1;1;0;0;0;null;4;194.0;4.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
31;1;1;0;1;0;1;0;null;4;233.0;4.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
35;1;0;0;1;1;1;0;null;4;197.0;4.0;999.0;1.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
34;0;0;6;1;1;1;0;null;4;493.0;2.0;999.0;1.0;0;-0.1;93.2;-42.0;4.076;5195.8;0
30;9;2;6;1;1;1;0;null;4;168.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
36;9;1;3;1;0;1;0;null;4;688.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
29;0;2;3;1;0;1;0;null;4;205.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
41;1;1;1;1;0;1;1;null;4;713.0;6.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
33;4;2;6;1;1;1;0;null;4;2420.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;0
52;1;1;2;1;1;1;0;null;4;176.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
38;4;0;3;1;0;1;1;null;4;215.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
33;0;2;6;1;0;0;0;null;4;90.0;4.0;999.0;1.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
32;1;1;0;2;0;1;0;null;4;292.0;2.0;999.0;1.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
30;1;2;3;1;1;1;0;null;4;232.0;2.0;999.0;1.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
49;4;0;1;1;1;1;1;null;4;88.0;6.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
46;0;0;6;1;2;2;0;null;4;257.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
34;0;1;3;1;1;1;0;null;4;1598.0;4.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;0
35;0;2;6;1;1;1;0;null;4;295.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;0
31;1;1;2;1;1;1;0;null;4;693.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
55;0;1;2;1;0;0;0;null;4;430.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
45;10;1;2;1;1;1;1;null;4;134.0;9.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
54;2;0;6;1;0;0;1;null;4;761.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
41;0;0;6;1;1;1;1;null;4;233.0;4.0;999.0;1.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
52;0;1;6;1;0;1;0;null;4;134.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
42;7;1;1;1;1;1;0;null;4;290.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
59;1;1;2;1;0;1;0;null;4;370.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
29;7;2;5;1;0;1;0;null;4;766.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
51;0;0;6;1;1;1;0;null;4;279.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
48;0;1;6;1;1;1;0;null;4;298.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
29;6;1;6;1;1;1;0;null;4;157.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
32;1;2;2;1;1;1;0;null;4;324.0;5.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
48;2;0;6;1;0;1;0;null;4;537.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
33;0;2;6;1;0;1;0;null;4;182.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
31;4;2;6;1;1;1;1;null;4;96.0;5.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
36;7;1;2;2;0;1;0;null;4;90.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
30;9;2;6;1;1;1;0;null;4;59.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
31;1;2;0;1;0;1;0;null;4;222.0;4.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
58;0;0;6;1;1;1;0;null;4;178.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
41;7;2;2;1;1;1;0;null;4;146.0;5.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
30;0;2;6;1;0;1;0;null;4;769.0;4.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
30;10;1;7;1;0;1;0;null;4;216.0;4.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
43;10;2;7;1;0;1;0;null;4;87.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
36;4;1;6;1;1;1;0;null;4;192.0;2.0;6.0;1.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
40;2;3;3;1;0;0;0;null;4;825.0;6.0;999.0;1.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
30;7;1;3;1;0;1;1;null;4;156.0;7.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
50;10;3;2;1;1;1;1;null;4;278.0;6.0;999.0;1.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
34;9;1;3;1;0;0;0;null;4;1329.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
37;10;2;6;1;0;1;1;null;4;76.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
51;6;1;6;1;0;0;0;null;4;310.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
36;0;0;6;1;1;0;0;null;4;56.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
31;7;2;3;1;0;1;0;null;4;1059.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;0
36;0;2;3;1;1;1;0;null;4;40.0;5.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
45;9;0;6;1;0;1;0;null;4;104.0;4.0;999.0;1.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
31;7;1;1;1;1;1;0;null;4;843.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
46;1;2;0;1;1;1;0;null;4;185.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
38;0;2;3;1;0;0;0;null;4;1476.0;4.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
32;7;1;2;1;1;1;0;null;4;476.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
33;0;1;6;1;1;1;0;null;4;139.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
31;7;1;3;1;1;1;0;null;4;283.0;5.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
32;0;1;6;1;1;1;0;null;4;165.0;4.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
38;1;1;2;1;1;1;0;null;4;738.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
45;1;1;1;1;0;1;0;null;4;265.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
39;0;1;6;1;0;1;1;null;4;442.0;4.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
42;4;1;3;1;0;0;0;null;4;164.0;3.0;999.0;1.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
36;7;2;3;1;0;1;0;null;4;422.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
34;6;2;2;1;1;1;0;null;4;91.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
33;0;1;6;1;1;1;0;null;4;489.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
39;1;1;1;1;0;1;0;null;4;391.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
31;2;2;6;1;1;1;0;null;4;1855.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;1
30;1;1;3;1;0;0;0;null;4;2453.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.076;5195.8;0
42;9;1;5;1;1;1;0;null;5;21.0;6.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
29;4;1;6;1;1;1;0;null;5;83.0;4.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
35;0;2;3;1;0;1;0;null;5;86.0;3.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
42;9;2;5;1;0;1;0;null;5;91.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
56;7;1;3;2;0;1;0;null;5;254.0;5.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
56;0;0;6;1;1;1;0;null;5;149.0;4.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
42;1;2;5;1;1;1;0;null;5;249.0;4.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
31;9;1;6;1;1;1;0;null;5;10.0;5.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
51;0;1;6;1;0;1;0;null;5;358.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
42;4;1;1;1;0;0;0;null;5;81.0;6.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
57;0;0;6;2;0;1;0;null;5;6.0;7.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
54;5;0;6;1;1;0;0;null;5;138.0;6.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
44;1;1;1;1;0;1;0;null;5;275.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
37;1;1;2;1;0;0;0;null;5;312.0;3.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
45;0;0;6;1;0;0;0;null;5;69.0;9.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
33;0;1;6;1;0;1;0;null;5;37.0;2.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
56;9;1;5;2;0;1;0;null;5;266.0;6.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
58;5;0;5;1;1;1;0;null;5;159.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
46;0;2;3;1;0;0;0;null;5;116.0;2.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
50;4;0;6;1;0;1;0;null;5;21.0;11.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
44;0;1;6;1;0;1;0;null;5;358.0;4.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
31;10;2;0;1;0;1;1;null;5;144.0;9.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
32;0;1;6;1;0;1;1;null;5;41.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
40;9;2;6;1;1;1;0;null;5;124.0;4.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
43;7;2;3;2;1;1;0;null;5;298.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
36;9;2;7;1;1;1;0;null;5;86.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
38;0;0;2;1;1;1;0;null;5;271.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
41;1;2;2;2;0;1;0;null;5;299.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
33;0;2;6;1;0;1;0;null;5;152.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
47;9;1;6;1;0;1;0;null;5;322.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
33;9;2;6;1;1;1;1;null;5;336.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
58;0;1;3;1;0;1;0;null;5;441.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
31;0;1;6;1;0;1;0;null;5;149.0;5.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
33;0;1;6;1;2;2;0;null;5;675.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
48;4;1;6;1;0;1;0;null;5;118.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
32;0;2;6;1;1;1;0;null;5;85.0;2.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
49;4;1;6;1;1;1;0;null;5;65.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
45;0;0;5;1;0;1;0;null;5;239.0;2.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
54;0;1;3;1;0;1;0;null;5;267.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
30;1;1;2;1;0;1;0;null;5;225.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
32;6;1;6;1;0;1;0;null;5;54.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
50;1;1;6;2;1;1;0;null;5;108.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
49;7;1;3;2;1;1;0;null;5;66.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
57;4;1;6;1;0;1;0;null;5;108.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
50;1;0;5;1;0;0;0;null;5;49.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
53;6;1;6;1;0;1;0;null;5;1221.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
38;0;0;2;1;1;1;0;null;5;71.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
29;6;1;6;1;0;0;0;null;5;729.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;0
57;4;1;6;1;1;1;0;null;5;289.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
58;5;1;5;1;1;1;0;null;5;127.0;1.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
49;4;1;6;1;0;1;0;null;5;846.0;1.0;3.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
37;0;1;6;1;0;0;0;null;5;215.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
57;3;1;0;1;0;0;0;null;5;75.0;1.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
36;0;1;6;1;0;1;0;null;5;248.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
48;4;1;6;1;1;0;0;null;5;591.0;1.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;0
43;0;2;6;1;0;1;0;null;5;163.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
30;0;2;3;1;0;1;0;null;5;337.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
45;9;0;2;1;1;1;0;null;5;179.0;4.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
40;4;1;6;1;0;0;0;null;5;111.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
31;0;2;3;1;0;1;0;null;5;63.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
54;0;0;6;2;1;1;0;null;5;558.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;0
36;0;1;6;1;1;1;0;null;5;569.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
29;9;2;6;1;0;1;0;null;5;153.0;1.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
51;6;1;6;2;1;1;0;null;5;46.0;4.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
48;0;0;3;1;1;1;0;null;5;208.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
57;0;0;6;2;1;1;0;null;5;22.0;4.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
32;8;2;5;1;0;0;0;null;5;261.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
58;5;1;5;2;1;1;0;null;5;120.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
34;0;1;6;1;2;2;0;null;5;253.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
29;7;2;3;1;0;1;0;null;5;43.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
38;0;0;3;1;0;1;0;null;5;321.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
44;4;2;6;2;0;0;0;null;5;46.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
29;7;2;3;1;0;1;0;null;5;104.0;1.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
37;7;1;3;1;0;1;0;null;5;63.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
42;9;1;6;1;0;1;1;null;5;81.0;7.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
30;1;1;2;1;0;1;0;null;5;423.0;2.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
55;9;1;5;1;1;1;0;null;5;113.0;1.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
56;9;1;5;1;0;1;0;null;5;71.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
55;9;1;5;1;1;1;0;null;5;348.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
43;7;2;3;2;1;1;0;null;5;62.0;6.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
31;1;1;1;1;1;1;0;null;5;588.0;2.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
53;6;1;6;1;0;1;0;null;5;528.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;0
34;0;1;6;1;1;1;0;null;5;467.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;0
29;9;2;5;1;1;1;0;null;5;530.0;1.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;0
45;9;1;5;1;0;1;0;null;5;76.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
30;7;2;3;1;1;1;0;null;5;648.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;0
36;9;2;7;1;1;1;0;null;5;158.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
47;6;1;2;2;0;1;0;null;5;258.0;1.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
37;0;1;5;1;1;1;0;null;5;73.0;4.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
45;0;0;3;1;1;0;0;null;5;567.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
30;7;2;6;1;0;1;0;null;5;13.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
34;4;1;6;1;0;1;0;null;5;470.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
53;2;1;1;1;0;1;1;null;5;228.0;6.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
45;4;1;6;1;0;0;0;null;5;22.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
48;1;1;5;1;0;0;0;null;5;91.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
49;9;1;0;1;0;1;0;null;5;345.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
29;0;2;5;1;1;1;1;null;5;346.0;4.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
47;4;1;6;1;1;1;0;null;5;107.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
32;9;2;5;1;0;1;0;null;5;86.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
33;9;2;6;1;0;0;0;null;5;710.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;0
58;0;1;6;2;1;1;0;null;5;110.0;2.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
35;0;2;6;1;0;1;0;null;5;530.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;0
39;0;2;7;1;1;1;0;null;5;73.0;4.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
35;0;2;6;1;0;0;0;null;5;529.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;0
37;9;0;3;1;1;1;0;null;5;635.0;1.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;0
36;9;2;7;1;0;1;0;null;5;254.0;7.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
47;6;1;2;2;0;1;0;null;5;106.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
43;4;2;3;1;1;1;0;null;5;40.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
42;0;0;6;1;0;1;0;null;5;195.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
50;4;0;6;1;0;1;0;null;5;183.0;1.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
39;0;2;6;1;0;0;0;null;5;195.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
55;0;1;3;1;0;1;0;null;5;585.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
42;0;1;6;1;1;1;0;null;5;501.0;3.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
30;0;2;6;1;0;1;0;null;5;222.0;2.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
52;0;1;6;2;0;1;0;null;5;131.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
43;7;1;1;1;0;1;0;null;5;158.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
29;9;2;5;1;0;0;0;null;5;215.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
31;10;2;6;1;0;1;0;null;5;30.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
48;1;1;0;2;0;0;0;null;5;53.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
35;0;0;6;1;1;1;0;null;5;263.0;6.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
48;1;1;5;1;1;0;0;null;5;344.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
45;9;1;2;2;1;1;0;null;5;174.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
48;1;1;0;2;1;0;0;null;5;103.0;1.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
44;7;1;3;2;0;1;0;null;5;46.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
43;0;0;3;1;1;0;0;null;5;74.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
47;1;1;0;2;1;0;0;null;5;105.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
29;9;2;3;1;0;0;0;null;5;206.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
40;4;1;6;1;1;1;0;null;5;132.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
40;4;1;6;1;0;1;0;null;5;175.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
29;0;1;3;1;0;1;0;null;5;140.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
55;0;1;3;1;1;1;0;null;5;148.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
45;1;1;2;1;0;1;0;null;5;66.0;1.0;999.0;1.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
52;0;1;6;2;0;1;0;null;5;32.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
43;4;2;3;1;0;1;0;null;5;149.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
29;2;1;3;1;0;1;0;null;5;1166.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
40;4;1;6;1;0;1;0;null;5;161.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
32;0;1;6;1;0;1;0;null;5;262.0;1.0;999.0;0.0;0;-0.1;93.2;-42.0;4.021;5195.8;1
